taxon_id,common_name,scientific_name,image_url,month,total_count
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,1,361
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,2,272
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,4,348
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,5,295
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,6,216
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,9,526
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,10,869
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,11,741
244345,Common Everlasting,Chrysocephalum apiculatum,https://inaturalist-open-data.s3.amazonaws.com/photos/232268916/medium.jpg,12,502
244465,clustered everlasting,Chrysocephalum semipapposum,https://inaturalist-open-data.s3.amazonaws.com/photos/14611175/medium.jpg,1,310
244465,clustered everlasting,Chrysocephalum semipapposum,https://inaturalist-open-data.s3.amazonaws.com/photos/14611175/medium.jpg,10,400
244465,clustered everlasting,Chrysocephalum semipapposum,https://inaturalist-open-data.s3.amazonaws.com/photos/14611175/medium.jpg,11,414
244465,clustered everlasting,Chrysocephalum semipapposum,https://inaturalist-open-data.s3.amazonaws.com/photos/14611175/medium.jpg,12,358
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,1,760
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,2,753
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,3,1246
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,4,861
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,5,477
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,6,205
244541,False Garden Mantis,Pseudomantis albofimbriata,https://static.inaturalist.org/photos/187462917/medium.jpg,12,387
244569,Hednota pleniferellus,Hednota pleniferellus,https://inaturalist-open-data.s3.amazonaws.com/photos/3491735/medium.jpg,12,349
244649,Leaf-curling Spider,Phonognatha graeffei,https://inaturalist-open-data.s3.amazonaws.com/photos/383874635/medium.jpg,1,486
244649,Leaf-curling Spider,Phonognatha graeffei,https://inaturalist-open-data.s3.amazonaws.com/photos/383874635/medium.jpg,2,793
244649,Leaf-curling Spider,Phonognatha graeffei,https://inaturalist-open-data.s3.amazonaws.com/photos/383874635/medium.jpg,3,1014
244649,Leaf-curling Spider,Phonognatha graeffei,https://inaturalist-open-data.s3.amazonaws.com/photos/383874635/medium.jpg,4,930
244649,Leaf-curling Spider,Phonognatha graeffei,https://inaturalist-open-data.s3.amazonaws.com/photos/383874635/medium.jpg,5,428
244665,Pale Brown Hawkmoth,Theretra latreillii,https://inaturalist-open-data.s3.amazonaws.com/photos/6050316/medium.jpg,2,269
244665,Pale Brown Hawkmoth,Theretra latreillii,https://inaturalist-open-data.s3.amazonaws.com/photos/6050316/medium.jpg,3,309
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,2,288
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,3,504
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,4,786
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,5,606
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,6,635
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,7,565
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,8,582
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,9,552
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,10,430
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,11,399
244884,Coastal Banksia,Banksia integrifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/74929050/medium.jpeg,12,371
244891,Clara's Satin Moth,Thalaina clara,https://inaturalist-open-data.s3.amazonaws.com/photos/303755/medium.jpg,4,454
244902,Oxycanus dirempta,Oxycanus dirempta,https://inaturalist-open-data.s3.amazonaws.com/photos/90708658/medium.jpeg,4,298
244902,Oxycanus dirempta,Oxycanus dirempta,https://inaturalist-open-data.s3.amazonaws.com/photos/90708658/medium.jpeg,5,252
246054,Painted Grasshawk,Neurothemis stigmatizans,https://inaturalist-open-data.s3.amazonaws.com/photos/453595148/medium.jpg,2,240
246054,Painted Grasshawk,Neurothemis stigmatizans,https://inaturalist-open-data.s3.amazonaws.com/photos/453595148/medium.jpg,3,317
246054,Painted Grasshawk,Neurothemis stigmatizans,https://inaturalist-open-data.s3.amazonaws.com/photos/453595148/medium.jpg,5,249
246054,Painted Grasshawk,Neurothemis stigmatizans,https://inaturalist-open-data.s3.amazonaws.com/photos/453595148/medium.jpg,6,203
246054,Painted Grasshawk,Neurothemis stigmatizans,https://inaturalist-open-data.s3.amazonaws.com/photos/453595148/medium.jpg,7,250
246054,Painted Grasshawk,Neurothemis stigmatizans,https://inaturalist-open-data.s3.amazonaws.com/photos/453595148/medium.jpg,8,261
250370,Netelia,Netelia,https://inaturalist-open-data.s3.amazonaws.com/photos/431403580/medium.jpeg,4,261
250370,Netelia,Netelia,https://inaturalist-open-data.s3.amazonaws.com/photos/431403580/medium.jpeg,12,294
250735,Auplopus,Auplopus,https://inaturalist-open-data.s3.amazonaws.com/photos/20069817/medium.jpg,2,322
250735,Auplopus,Auplopus,https://inaturalist-open-data.s3.amazonaws.com/photos/20069817/medium.jpg,3,258
250735,Auplopus,Auplopus,https://inaturalist-open-data.s3.amazonaws.com/photos/20069817/medium.jpg,12,429
282481,Water Fern,Histiopteris incisa,https://inaturalist-open-data.s3.amazonaws.com/photos/79826362/medium.jpeg,3,240
282481,Water Fern,Histiopteris incisa,https://inaturalist-open-data.s3.amazonaws.com/photos/79826362/medium.jpeg,5,254
284004,Blue Pigroot,Sisyrinchium micranthum,https://inaturalist-open-data.s3.amazonaws.com/photos/250556544/medium.jpg,11,594
292160,Australian magpie moth,Nyctemera amicus,https://inaturalist-open-data.s3.amazonaws.com/photos/823936/medium.jpg,1,286
292160,Australian magpie moth,Nyctemera amicus,https://inaturalist-open-data.s3.amazonaws.com/photos/823936/medium.jpg,2,231
292160,Australian magpie moth,Nyctemera amicus,https://inaturalist-open-data.s3.amazonaws.com/photos/823936/medium.jpg,4,263
292160,Australian magpie moth,Nyctemera amicus,https://inaturalist-open-data.s3.amazonaws.com/photos/823936/medium.jpg,10,346
292160,Australian magpie moth,Nyctemera amicus,https://inaturalist-open-data.s3.amazonaws.com/photos/823936/medium.jpg,11,377
292160,Australian magpie moth,Nyctemera amicus,https://inaturalist-open-data.s3.amazonaws.com/photos/823936/medium.jpg,12,300
311414,Smooth Toadfish,Tetractenos glaber,https://inaturalist-open-data.s3.amazonaws.com/photos/5406876/medium.jpg,1,441
311414,Smooth Toadfish,Tetractenos glaber,https://inaturalist-open-data.s3.amazonaws.com/photos/5406876/medium.jpg,2,253
311414,Smooth Toadfish,Tetractenos glaber,https://inaturalist-open-data.s3.amazonaws.com/photos/5406876/medium.jpg,3,282
311414,Smooth Toadfish,Tetractenos glaber,https://inaturalist-open-data.s3.amazonaws.com/photos/5406876/medium.jpg,8,294
311414,Smooth Toadfish,Tetractenos glaber,https://inaturalist-open-data.s3.amazonaws.com/photos/5406876/medium.jpg,11,274
311414,Smooth Toadfish,Tetractenos glaber,https://inaturalist-open-data.s3.amazonaws.com/photos/5406876/medium.jpg,12,328
311421,Autumn Leaf,Doleschallia bisaltide,https://inaturalist-open-data.s3.amazonaws.com/photos/57993368/medium.jpg,2,246
311421,Autumn Leaf,Doleschallia bisaltide,https://inaturalist-open-data.s3.amazonaws.com/photos/57993368/medium.jpg,3,250
319193,Clover-leaved Poison,Goodia lotifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/156631609/medium.jpg,9,385
319381,Brown-lined Paperbubble,Hydatina physis,https://inaturalist-open-data.s3.amazonaws.com/photos/29680892/medium.jpg,1,379
319454,Cleora injectaria,Cleora injectaria,https://static.inaturalist.org/photos/443697733/medium.jpeg,2,231
320011,Australasian Privet Hawkmoth,Psilogramma casuarinae,https://inaturalist-open-data.s3.amazonaws.com/photos/612235/medium.jpg,2,256
320011,Australasian Privet Hawkmoth,Psilogramma casuarinae,https://inaturalist-open-data.s3.amazonaws.com/photos/612235/medium.jpg,3,245
320644,Mayfly orchid,Acianthus caudatus,https://inaturalist-open-data.s3.amazonaws.com/photos/307875417/medium.jpeg,7,283
320644,Mayfly orchid,Acianthus caudatus,https://inaturalist-open-data.s3.amazonaws.com/photos/307875417/medium.jpeg,8,652
320644,Mayfly orchid,Acianthus caudatus,https://inaturalist-open-data.s3.amazonaws.com/photos/307875417/medium.jpeg,9,801
320837,Fuchsia Heath,Epacris longiflora,https://inaturalist-open-data.s3.amazonaws.com/photos/365343/medium.jpg,4,269
320837,Fuchsia Heath,Epacris longiflora,https://inaturalist-open-data.s3.amazonaws.com/photos/365343/medium.jpg,6,226
320837,Fuchsia Heath,Epacris longiflora,https://inaturalist-open-data.s3.amazonaws.com/photos/365343/medium.jpg,7,237
320837,Fuchsia Heath,Epacris longiflora,https://inaturalist-open-data.s3.amazonaws.com/photos/365343/medium.jpg,8,301
320851,Short Purple-flag,Patersonia fragilis,https://inaturalist-open-data.s3.amazonaws.com/photos/365525/medium.jpg,11,319
320929,Bushy Needlewood,Hakea decurrens,https://inaturalist-open-data.s3.amazonaws.com/photos/94679618/medium.jpeg,6,243
320929,Bushy Needlewood,Hakea decurrens,https://inaturalist-open-data.s3.amazonaws.com/photos/94679618/medium.jpeg,7,461
320929,Bushy Needlewood,Hakea decurrens,https://inaturalist-open-data.s3.amazonaws.com/photos/94679618/medium.jpeg,8,496
320929,Bushy Needlewood,Hakea decurrens,https://inaturalist-open-data.s3.amazonaws.com/photos/94679618/medium.jpeg,9,331
320989,African Black Beetle,Heteronychus arator,https://inaturalist-open-data.s3.amazonaws.com/photos/221523906/medium.jpeg,3,263
321029,Climbing Guinea flower,Hibbertia scandens,https://inaturalist-open-data.s3.amazonaws.com/photos/244058331/medium.jpg,4,266
321029,Climbing Guinea flower,Hibbertia scandens,https://inaturalist-open-data.s3.amazonaws.com/photos/244058331/medium.jpg,6,218
321029,Climbing Guinea flower,Hibbertia scandens,https://inaturalist-open-data.s3.amazonaws.com/photos/244058331/medium.jpg,8,260
321029,Climbing Guinea flower,Hibbertia scandens,https://inaturalist-open-data.s3.amazonaws.com/photos/244058331/medium.jpg,10,381
321029,Climbing Guinea flower,Hibbertia scandens,https://inaturalist-open-data.s3.amazonaws.com/photos/244058331/medium.jpg,11,320
321030,Pink Kunzea,Kunzea capitata,https://inaturalist-open-data.s3.amazonaws.com/photos/104687354/medium.jpg,9,369
321030,Pink Kunzea,Kunzea capitata,https://inaturalist-open-data.s3.amazonaws.com/photos/104687354/medium.jpg,10,346
321032,River Rose,Bauera rubioides,https://inaturalist-open-data.s3.amazonaws.com/photos/67565106/medium.jpg,9,581
321032,River Rose,Bauera rubioides,https://inaturalist-open-data.s3.amazonaws.com/photos/67565106/medium.jpg,10,546
321032,River Rose,Bauera rubioides,https://inaturalist-open-data.s3.amazonaws.com/photos/67565106/medium.jpg,11,483
321032,River Rose,Bauera rubioides,https://inaturalist-open-data.s3.amazonaws.com/photos/67565106/medium.jpg,12,287
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,1,342
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,2,308
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,3,289
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,4,434
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,5,392
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,6,515
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,7,588
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,8,1001
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,9,1362
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,10,1193
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,11,658
321037,Queen of the Bush,Pimelea linifolia,https://static.inaturalist.org/photos/189143313/medium.jpeg,12,433
321039,Callicoma,Callicoma serratifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/370247/medium.jpg,10,373
321043,Butterfly Bush,Kunzea ambigua,https://static.inaturalist.org/photos/56502004/medium.jpg,10,423
321043,Butterfly Bush,Kunzea ambigua,https://static.inaturalist.org/photos/56502004/medium.jpg,11,540
321044,Toothed Guinea Flower,Hibbertia dentata,https://inaturalist-open-data.s3.amazonaws.com/photos/323544405/medium.jpg,8,461
321044,Toothed Guinea Flower,Hibbertia dentata,https://inaturalist-open-data.s3.amazonaws.com/photos/323544405/medium.jpg,9,414
321055,Australian Bluebell,Wahlenbergia gracilis,https://inaturalist-open-data.s3.amazonaws.com/photos/115729485/medium.jpg,10,335
321055,Australian Bluebell,Wahlenbergia gracilis,https://inaturalist-open-data.s3.amazonaws.com/photos/115729485/medium.jpg,11,306
321061,Weeping Acacia,Acacia floribunda,https://inaturalist-open-data.s3.amazonaws.com/photos/2527013/medium.jpg,8,492
321062,Sweet Wattle,Acacia suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/66328425/medium.jpeg,4,357
321062,Sweet Wattle,Acacia suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/66328425/medium.jpeg,5,624
321062,Sweet Wattle,Acacia suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/66328425/medium.jpeg,6,712
321062,Sweet Wattle,Acacia suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/66328425/medium.jpeg,7,717
321062,Sweet Wattle,Acacia suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/66328425/medium.jpeg,8,680
321062,Sweet Wattle,Acacia suaveolens,https://inaturalist-open-data.s3.amazonaws.com/photos/66328425/medium.jpeg,9,462
321064,Myrtle Wattle,Acacia myrtifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/283266641/medium.jpeg,4,365
321064,Myrtle Wattle,Acacia myrtifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/283266641/medium.jpeg,5,352
